,Date,Open,High,Low,Close,Volume
224,18-May-16,113.61,114.02,112.88,113.59,8236390
225,17-May-16,114.54,114.56,113.24,113.83,9133081
226,16-May-16,113.39,114.63,113.31,114.44,6221956
227,13-May-16,113.9,114.09,113.36,113.56,6739159
228,12-May-16,114.5,114.76,113.54,114.23,7129256
229,11-May-16,114.57,114.76,114.31,114.37,6635194
230,10-May-16,114.0,115.0,113.92,114.67,8341436
231,9-May-16,112.98,113.99,112.73,113.72,6487286
232,6-May-16,112.58,113.05,112.28,112.74,6094602
233,5-May-16,112.08,113.1,112.04,112.88,5370283
234,4-May-16,112.04,112.54,111.7,112.22,5212608
235,3-May-16,112.56,113.1,112.12,112.69,7527118
236,2-May-16,112.22,112.79,111.93,112.75,5175703
237,29-Apr-16,112.06,112.22,111.51,112.08,7735276
238,28-Apr-16,112.1,112.71,111.64,112.48,6616168
239,27-Apr-16,112.96,113.2,112.46,112.77,5755219
240,26-Apr-16,113.45,113.56,112.65,112.91,5834999
241,25-Apr-16,113.31,113.55,112.48,113.51,6129779
242,22-Apr-16,113.43,113.75,112.83,113.32,7497788
243,21-Apr-16,113.31,113.73,112.77,113.57,7878899
244,20-Apr-16,113.19,114.19,113.05,113.58,8183216
245,19-Apr-16,111.65,113.95,111.48,112.68,10293941
246,18-Apr-16,110.0,111.1,109.67,110.93,7757929
247,15-Apr-16,110.07,110.4,109.5,110.18,10034846
248,14-Apr-16,110.0,110.29,109.45,109.84,4456508
249,13-Apr-16,110.0,110.35,109.31,109.87,5736233
250,12-Apr-16,109.0,110.24,108.75,109.6,8397627
251,11-Apr-16,109.15,109.62,108.65,108.97,6803201
